m,M,original_average,suppressed_database_average,suppressed_database_sum,suppressed_database_number_of_elements
0.58,0.58,7544.656481481482,7600.4212765957445,3572198,470
0.58,0.58,7544.656481481482,7821.993392070484,3551185,454
0.58,0.58,7544.656481481482,7570.368055555556,3270399,432
0.58,0.58,7544.656481481482,7280.411899313501,3181540,437
0.58,0.58,7544.656481481482,7734.705357142857,3465148,448
0.58,0.58,7544.656481481482,7500.269141531323,3232616,431
0.58,0.58,7544.656481481482,7783.151785714285,3486852,448
0.58,0.58,7544.656481481482,7712.612765957447,3624928,470
0.58,0.58,7544.656481481482,7134.560810810811,3167745,444
0.58,0.58,7544.656481481482,7658.031674208145,3384850,442
0.58,0.58,7544.656481481482,7488.913043478261,3444900,460
0.58,0.58,7544.656481481482,7648.719540229885,3327193,435
0.58,0.58,7544.656481481482,7641.593818984547,3461642,453
0.58,0.58,7544.656481481482,7148.607929515419,3245468,454
0.58,0.58,7544.656481481482,7764.361111111111,3633721,468
0.58,0.58,7544.656481481482,7573.657657657658,3362704,444
0.58,0.58,7544.656481481482,7516.154205607477,3216914,428
0.58,0.58,7544.656481481482,7542.591792656587,3492220,463
0.58,0.58,7544.656481481482,7543.645089285715,3379553,448
0.58,0.58,7544.656481481482,7584.113537117904,3473524,458
0.58,0.58,7544.656481481482,7392.140086206897,3429953,464
0.58,0.58,7544.656481481482,7505.928118393234,3550304,473
0.58,0.58,7544.656481481482,7479.560706401766,3388241,453
0.58,0.58,7544.656481481482,7604.195945945946,3376263,444
0.58,0.58,7544.656481481482,7405.676855895196,3391800,458
0.58,0.58,7544.656481481482,7644.257709251101,3470493,454
0.58,0.58,7544.656481481482,7358.9873150105705,3480801,473
0.58,0.58,7544.656481481482,7512.778260869565,3455878,460
0.58,0.58,7544.656481481482,7592.94688221709,3287746,433
0.58,0.58,7544.656481481482,7327.902272727273,3224277,440
0.58,0.58,7544.656481481482,7552.1695278969955,3519311,466
0.58,0.58,7544.656481481482,7686.365517241379,3343569,435
0.58,0.58,7544.656481481482,7089.752272727273,3119491,440
0.58,0.58,7544.656481481482,7810.300668151448,3506825,449
0.58,0.58,7544.656481481482,7494.134433962264,3177513,424
0.58,0.58,7544.656481481482,7452.509761388286,3435607,461
0.58,0.58,7544.656481481482,7306.429515418502,3317119,454
0.58,0.58,7544.656481481482,7771.162528216704,3442625,443
0.58,0.58,7544.656481481482,7541.815789473684,3439068,456
0.58,0.58,7544.656481481482,7900.0533880903495,3847326,487
0.58,0.58,7544.656481481482,7381.767032967033,3358704,455
0.58,0.58,7544.656481481482,7437.600917431193,3242794,436
0.58,0.58,7544.656481481482,7647.4118942731275,3471925,454
0.58,0.58,7544.656481481482,7427.61914893617,3490981,470
0.58,0.58,7544.656481481482,7837.723214285715,3511300,448
0.58,0.58,7544.656481481482,7331.091324200913,3211018,438
0.58,0.58,7544.656481481482,7708.27950310559,3723099,483
0.58,0.58,7544.656481481482,7354.678414096917,3339024,454
0.58,0.58,7544.656481481482,7496.848684210527,3418563,456
0.58,0.58,7544.656481481482,7806.0966292134835,3473713,445
0.58,0.58,7544.656481481482,7531.730158730159,3321493,441
0.58,0.58,7544.656481481482,7559.29933481153,3409244,451
0.58,0.58,7544.656481481482,7303.693277310925,3476558,476
0.58,0.58,7544.656481481482,7663.244493392071,3479113,454
0.58,0.58,7544.656481481482,7563.63834422658,3471710,459
0.58,0.58,7544.656481481482,7124.360360360361,3163216,444
0.58,0.58,7544.656481481482,7791.346846846847,3459358,444
0.58,0.58,7544.656481481482,7510.3821510297485,3282037,437
0.58,0.58,7544.656481481482,7700.766519823788,3496148,454
0.58,0.58,7544.656481481482,7424.591011235955,3303943,445
0.58,0.58,7544.656481481482,7539.757142857143,3694481,490
0.58,0.58,7544.656481481482,7601.48132780083,3663914,482
0.58,0.58,7544.656481481482,7192.151241534989,3186123,443
0.58,0.58,7544.656481481482,7470.889370932755,3444080,461
0.58,0.58,7544.656481481482,7811.700913242009,3421525,438
0.58,0.58,7544.656481481482,7582.6255411255415,3503173,462
0.58,0.58,7544.656481481482,7476.1695278969955,3483895,466
0.58,0.58,7544.656481481482,7473.58429561201,3236062,433
0.58,0.58,7544.656481481482,7266.206593406593,3306124,455
0.58,0.58,7544.656481481482,7379.637850467289,3158485,428
0.58,0.58,7544.656481481482,7310.984375,3275321,448
0.58,0.58,7544.656481481482,7750.465909090909,3410205,440
0.58,0.58,7544.656481481482,7373.348290598291,3450727,468
0.58,0.58,7544.656481481482,7293.623287671233,3194607,438
0.58,0.58,7544.656481481482,7840.369198312236,3716335,474
0.58,0.58,7544.656481481482,7444.167364016736,3558312,478
0.58,0.58,7544.656481481482,7498.961290322581,3487017,465
0.58,0.58,7544.656481481482,7500.064367816092,3262528,435
0.58,0.58,7544.656481481482,7649.902173913043,3518955,460
0.58,0.58,7544.656481481482,7590.948660714285,3400745,448
0.58,0.58,7544.656481481482,7608.161504424779,3438889,452
0.58,0.58,7544.656481481482,7574.944325481799,3537499,467
0.58,0.58,7544.656481481482,7360.906779661017,3474348,472
0.58,0.58,7544.656481481482,7697.015021459228,3586809,466
0.58,0.58,7544.656481481482,7233.9430523918,3175701,439
0.58,0.58,7544.656481481482,7478.079229122056,3492263,467
0.58,0.58,7544.656481481482,7764.274599542334,3392988,437
0.58,0.58,7544.656481481482,7561.905781584583,3531410,467
0.58,0.58,7544.656481481482,7480.347547974414,3508283,469
0.58,0.58,7544.656481481482,7600.591752577319,3686287,485
0.58,0.58,7544.656481481482,7244.8891402714935,3202241,442
0.58,0.58,7544.656481481482,7481.19298245614,3411424,456
0.58,0.58,7544.656481481482,7324.661538461539,3332721,455
0.58,0.58,7544.656481481482,7223.420479302832,3315550,459
0.58,0.58,7544.656481481482,7557.715176715176,3635261,481
0.58,0.58,7544.656481481482,7133.3752711496745,3288486,461
0.58,0.58,7544.656481481482,7544.748898678414,3425316,454
0.58,0.58,7544.656481481482,7400.79600886918,3337759,451
0.58,0.58,7544.656481481482,7498.7773019271945,3501929,467
0.58,0.58,7544.656481481482,7447.483588621444,3403500,457
0.58,0.58,7544.656481481482,7485.188636363637,3293483,440
0.58,0.58,7544.656481481482,7023.114790286976,3181471,453
0.58,0.58,7544.656481481482,7503.789029535865,3556796,474
0.58,0.58,7544.656481481482,7515.924528301887,3186752,424
0.58,0.58,7544.656481481482,7270.506637168141,3286269,452
0.58,0.58,7544.656481481482,7318.723311546841,3359294,459
0.58,0.58,7544.656481481482,7858.652631578947,3732860,475
0.58,0.58,7544.656481481482,7311.670454545455,3217135,440
0.58,0.58,7544.656481481482,7527.763713080169,3568160,474
0.58,0.58,7544.656481481482,7497.752173913043,3448966,460
0.58,0.58,7544.656481481482,7527.253393665158,3327046,442
0.58,0.58,7544.656481481482,7939.278617710584,3675886,463
0.58,0.58,7544.656481481482,7526.365426695843,3439549,457
0.58,0.58,7544.656481481482,7337.923404255319,3448824,470
0.58,0.58,7544.656481481482,7363.025862068966,3416444,464
0.58,0.58,7544.656481481482,7321.237687366167,3419018,467
0.58,0.58,7544.656481481482,7606.002141327624,3552003,467
0.58,0.58,7544.656481481482,7492.575824175824,3409122,455
0.58,0.58,7544.656481481482,7374.2176724137935,3421637,464
0.58,0.58,7544.656481481482,7324.199546485261,3229972,441
0.58,0.58,7544.656481481482,7416.818763326226,3478488,469
0.58,0.58,7544.656481481482,7429.536363636364,3268996,440
0.58,0.58,7544.656481481482,7489.02004454343,3362570,449
0.58,0.58,7544.656481481482,7444.335632183908,3238286,435
0.58,0.58,7544.656481481482,7523.868995633188,3445932,458
0.58,0.58,7544.656481481482,7578.1861471861475,3501122,462
0.58,0.58,7544.656481481482,7869.590233545648,3706577,471
0.58,0.58,7544.656481481482,7423.3059360730595,3251408,438
0.58,0.58,7544.656481481482,7770.843621399177,3776630,486
0.58,0.58,7544.656481481482,7345.0236559139785,3415436,465
0.58,0.58,7544.656481481482,7519.79176201373,3286149,437
0.58,0.58,7544.656481481482,7928.972286374134,3433245,433
0.58,0.58,7544.656481481482,7447.676348547718,3589780,482
0.58,0.58,7544.656481481482,7491.682403433477,3491124,466
0.58,0.58,7544.656481481482,7689.713333333333,3460371,450
0.58,0.58,7544.656481481482,7667.247826086957,3526934,460
0.58,0.58,7544.656481481482,7567.67191011236,3367614,445
0.58,0.58,7544.656481481482,6920.004210526316,3287002,475
0.58,0.58,7544.656481481482,7585.640271493213,3352853,442
0.58,0.58,7544.656481481482,7670.471563981043,3236939,422
0.58,0.58,7544.656481481482,7858.38025210084,3740589,476
0.58,0.58,7544.656481481482,7650.941441441441,3397018,444
0.58,0.58,7544.656481481482,7998.4603854389725,3735281,467
0.58,0.58,7544.656481481482,7567.941304347826,3481253,460
0.58,0.58,7544.656481481482,7389.815964523282,3332807,451
0.58,0.58,7544.656481481482,7323.218673218673,2980550,407
0.58,0.58,7544.656481481482,7367.841563786008,3580771,486
0.58,0.58,7544.656481481482,7306.648106904232,3280685,449
0.58,0.58,7544.656481481482,7348.757763975155,3549450,483
0.58,0.58,7544.656481481482,7635.611231101512,3535288,463
0.58,0.58,7544.656481481482,7735.53125,3465518,448
0.58,0.58,7544.656481481482,7552.336302895323,3390999,449
0.58,0.58,7544.656481481482,7238.594420600858,3373185,466
0.58,0.58,7544.656481481482,7783.931263858093,3510553,451
0.58,0.58,7544.656481481482,7419.485587583148,3346188,451
0.58,0.58,7544.656481481482,7780.085836909871,3625520,466
0.58,0.58,7544.656481481482,7464.60407239819,3299355,442
0.58,0.58,7544.656481481482,7614.534042553191,3578831,470
0.58,0.58,7544.656481481482,7715.751648351648,3510667,455
0.58,0.58,7544.656481481482,7358.441108545035,3186205,433
0.58,0.58,7544.656481481482,7378.160633484163,3261147,442
0.58,0.58,7544.656481481482,7710.213656387666,3500437,454
0.58,0.58,7544.656481481482,7650.410430839002,3373831,441
0.59,0.59,7544.656481481482,7721.240694789082,3111660,403
0.59,0.59,7544.656481481482,7458.579310344828,3244482,435
0.59,0.59,7544.656481481482,7637.378504672897,3268798,428
0.59,0.59,7544.656481481482,7399.501066098081,3470366,469
0.59,0.59,7544.656481481482,7696.21615720524,3524867,458
0.59,0.59,7544.656481481482,7839.187214611872,3433564,438
0.59,0.59,7544.656481481482,7400.354838709677,3211754,434
0.59,0.59,7544.656481481482,7664.82909930716,3318871,433
0.59,0.59,7544.656481481482,7633.6252927400465,3259558,427
0.59,0.59,7544.656481481482,7139.931506849315,3127290,438
0.59,0.59,7544.656481481482,7269.346578366446,3293014,453
0.59,0.59,7544.656481481482,7350.630232558139,3160771,430
0.59,0.59,7544.656481481482,7548.759656652361,3517722,466
0.59,0.59,7544.656481481482,7589.612903225807,3529170,465
0.59,0.59,7544.656481481482,7726.887640449439,3438465,445
0.59,0.59,7544.656481481482,7705.111358574611,3459595,449
0.59,0.59,7544.656481481482,7538.512987012987,3482793,462
0.59,0.59,7544.656481481482,7681.382743362832,3471985,452
0.59,0.59,7544.656481481482,7604.716247139588,3323261,437
0.59,0.59,7544.656481481482,7525.574209245742,3093011,411
0.59,0.59,7544.656481481482,7442.338495575221,3363937,452
0.59,0.59,7544.656481481482,7312.921397379912,3349318,458
0.59,0.59,7544.656481481482,7396.788636363636,3254587,440
0.59,0.59,7544.656481481482,7796.011312217194,3445837,442
0.59,0.59,7544.656481481482,7457.09219858156,3154350,423
0.59,0.59,7544.656481481482,7601.646532438479,3397936,447
0.59,0.59,7544.656481481482,7687.026966292135,3420727,445
0.59,0.59,7544.656481481482,7385.330900243309,3035371,411
0.59,0.59,7544.656481481482,7707.836170212766,3622683,470
0.59,0.59,7544.656481481482,7510.324200913242,3289522,438
0.59,0.59,7544.656481481482,7476.1621621621625,3319416,444
0.59,0.59,7544.656481481482,7206.334821428572,3228438,448
0.59,0.59,7544.656481481482,7540.679334916865,3174626,421
0.59,0.59,7544.656481481482,7631.132387706856,3227969,423
0.59,0.59,7544.656481481482,7367.809954751131,3256572,442
0.59,0.59,7544.656481481482,7312.43347639485,3407594,466
0.59,0.59,7544.656481481482,7566.154175588865,3533394,467
0.59,0.59,7544.656481481482,7556.899543378995,3309922,438
0.59,0.59,7544.656481481482,7505.677200902935,3325015,443
0.59,0.59,7544.656481481482,7761.554054054054,3446130,444
0.59,0.59,7544.656481481482,7663.63679245283,3249382,424
0.59,0.59,7544.656481481482,7378.813559322034,3047450,413
0.59,0.59,7544.656481481482,7593.738938053098,3432370,452
0.59,0.59,7544.656481481482,7597.765100671141,3396201,447
0.59,0.59,7544.656481481482,7464.677282377919,3515863,471
0.59,0.59,7544.656481481482,7352.649202733485,3227813,439
0.59,0.59,7544.656481481482,7489.229934924078,3452535,461
0.59,0.59,7544.656481481482,7546.59645232816,3403515,451
0.59,0.59,7544.656481481482,7372.31220657277,3140605,426
0.59,0.59,7544.656481481482,7503.263157894737,3136364,418
0.59,0.59,7544.656481481482,7453.436525612472,3346593,449
0.59,0.59,7544.656481481482,7572.086206896552,3513448,464
0.59,0.59,7544.656481481482,7743.237885462555,3515430,454
0.59,0.59,7544.656481481482,7333.176190476191,3079934,420
0.59,0.59,7544.656481481482,7740.649572649572,3622624,468
0.59,0.59,7544.656481481482,7710.265524625268,3600694,467
0.59,0.59,7544.656481481482,7807.412416851441,3521143,451
0.59,0.59,7544.656481481482,7706.4358974358975,3306061,429
0.59,0.59,7544.656481481482,7135.004504504504,3167942,444
0.59,0.59,7544.656481481482,7531.332568807339,3283661,436
0.59,0.59,7544.656481481482,7582.736961451247,3343987,441
0.59,0.59,7544.656481481482,7545.213151927438,3327439,441
0.59,0.59,7544.656481481482,7422.867881548975,3258639,439
0.59,0.59,7544.656481481482,7215.31220657277,3073723,426
0.59,0.59,7544.656481481482,7281.002262443439,3218203,442
0.59,0.59,7544.656481481482,7871.229957805907,3730963,474
0.59,0.59,7544.656481481482,7563.84686774942,3260018,431
0.59,0.59,7544.656481481482,7406.386091127099,3088463,417
0.59,0.59,7544.656481481482,7530.640845070423,3208053,426
0.59,0.59,7544.656481481482,7367.154897494305,3234181,439
0.59,0.59,7544.656481481482,7606.659292035398,3438210,452
0.59,0.59,7544.656481481482,7633.856823266219,3412334,447
0.59,0.59,7544.656481481482,7512.813211845102,3298125,439
0.59,0.59,7544.656481481482,7338.2458628841605,3104078,423
0.59,0.59,7544.656481481482,7516.78801843318,3262286,434
0.59,0.59,7544.656481481482,7761.581081081081,3446142,444
0.59,0.59,7544.656481481482,7817.009153318078,3416033,437
0.59,0.59,7544.656481481482,7594.5210643015525,3425129,451
0.59,0.59,7544.656481481482,7535.249433106576,3323045,441
0.59,0.59,7544.656481481482,7527.573394495413,3282022,436
0.59,0.59,7544.656481481482,7605.258581235698,3323498,437
0.59,0.59,7544.656481481482,7526.019607843137,3454443,459
0.59,0.59,7544.656481481482,7324.502439024391,3003046,410
0.59,0.59,7544.656481481482,7324.782082324456,3025135,413
0.59,0.59,7544.656481481482,7477.6480186480185,3207911,429
0.59,0.59,7544.656481481482,8033.199551569507,3582807,446
0.59,0.59,7544.656481481482,7854.2700228832955,3432316,437
0.59,0.59,7544.656481481482,7240.230598669623,3265344,451
0.59,0.59,7544.656481481482,7830.6612903225805,3398507,434
0.59,0.59,7544.656481481482,7528.92343387471,3244966,431
0.59,0.59,7544.656481481482,7694.042410714285,3446931,448
0.59,0.59,7544.656481481482,7694.930232558139,3308820,430
0.59,0.59,7544.656481481482,7389.5733041575495,3377035,457
0.59,0.59,7544.656481481482,7563.789838337182,3275121,433
0.59,0.59,7544.656481481482,7423.7307692307695,3281289,442
0.59,0.59,7544.656481481482,7416.025229357798,3233387,436
0.59,0.59,7544.656481481482,7728.726027397261,3385182,438
0.59,0.59,7544.656481481482,7535.758389261745,3368484,447
0.59,0.59,7544.656481481482,7459.446759259259,3222481,432
0.59,0.59,7544.656481481482,7351.918918918919,3536273,481
0.59,0.59,7544.656481481482,7567.52619047619,3178361,420
0.59,0.59,7544.656481481482,7784.064732142857,3487261,448
0.59,0.59,7544.656481481482,7487.0,3279306,438
0.59,0.59,7544.656481481482,7501.9524886877825,3315863,442
0.59,0.59,7544.656481481482,7600.164705882353,3230070,425
0.59,0.59,7544.656481481482,7504.976086956522,3452289,460
0.59,0.59,7544.656481481482,7916.406976744186,3404055,430
0.59,0.59,7544.656481481482,7456.715189873417,3534483,474
0.59,0.59,7544.656481481482,7617.767981438515,3283258,431
0.59,0.59,7544.656481481482,7638.411899313501,3337986,437
0.59,0.59,7544.656481481482,7620.216919739696,3512920,461
0.59,0.59,7544.656481481482,7735.320627802691,3449953,446
0.59,0.59,7544.656481481482,7677.3421052631575,3500868,456
0.59,0.59,7544.656481481482,7335.084309133489,3132081,427
0.59,0.59,7544.656481481482,7722.612975391499,3452008,447
0.59,0.59,7544.656481481482,7530.17225950783,3365987,447
0.59,0.59,7544.656481481482,7360.388349514563,3032480,412
0.59,0.59,7544.656481481482,7416.496674057649,3344840,451
0.59,0.59,7544.656481481482,7797.156542056075,3337183,428
0.59,0.59,7544.656481481482,7625.731707317073,3439205,451
0.59,0.59,7544.656481481482,7427.68778280543,3283038,442
0.59,0.59,7544.656481481482,7135.385542168675,2961185,415
0.59,0.59,7544.656481481482,7801.6435643564355,3151864,404
0.59,0.59,7544.656481481482,7505.009411764706,3189629,425
0.59,0.59,7544.656481481482,7795.552572706935,3484612,447
0.59,0.59,7544.656481481482,7534.03125,3375246,448
0.59,0.59,7544.656481481482,7509.7350835322195,3146579,419
0.59,0.59,7544.656481481482,7562.525229357798,3297261,436
0.59,0.59,7544.656481481482,7250.13698630137,3175560,438
0.59,0.59,7544.656481481482,7744.463362068966,3593431,464
0.59,0.59,7544.656481481482,7237.905092592592,3126775,432
0.59,0.59,7544.656481481482,7365.789351851852,3182021,432
0.59,0.59,7544.656481481482,7570.686192468619,3618788,478
0.59,0.59,7544.656481481482,7487.368055555556,3234543,432
0.59,0.59,7544.656481481482,7405.889125799574,3473362,469
0.59,0.59,7544.656481481482,7350.78384279476,3366659,458
0.59,0.59,7544.656481481482,7472.4182242990655,3198195,428
0.59,0.59,7544.656481481482,7304.573626373626,3323581,455
0.59,0.59,7544.656481481482,7679.347826086957,3179250,414
0.59,0.59,7544.656481481482,7464.395881006865,3261941,437
0.59,0.59,7544.656481481482,7479.255369928401,3133808,419
0.59,0.59,7544.656481481482,7415.36442516269,3418483,461
0.59,0.59,7544.656481481482,7432.681715575621,3292678,443
0.59,0.59,7544.656481481482,7835.616666666667,3290959,420
0.59,0.59,7544.656481481482,7419.523076923077,3375883,455
0.59,0.59,7544.656481481482,7738.844594594595,3436047,444
0.59,0.59,7544.656481481482,7110.024070021882,3249281,457
0.59,0.59,7544.656481481482,7433.061571125266,3500972,471
0.59,0.59,7544.656481481482,7616.049773755656,3366294,442
0.59,0.59,7544.656481481482,7475.542141230068,3281763,439
0.59,0.59,7544.656481481482,7295.316017316018,3370436,462
0.59,0.59,7544.656481481482,7599.201298701299,3510831,462
0.59,0.59,7544.656481481482,7479.285035629454,3148779,421
0.59,0.59,7544.656481481482,7819.563926940639,3424969,438
0.59,0.59,7544.656481481482,7502.089485458613,3353434,447
0.59,0.59,7544.656481481482,7618.979910714285,3413303,448
0.59,0.59,7544.656481481482,7631.383771929824,3479911,456
0.59,0.59,7544.656481481482,7659.475982532751,3508040,458
0.59,0.59,7544.656481481482,7438.98695652174,3421934,460
0.59,0.59,7544.656481481482,7656.454945054945,3483687,455
0.59,0.59,7544.656481481482,7460.840262582057,3409604,457
0.59,0.59,7544.656481481482,7682.98623853211,3349782,436
0.59,0.59,7544.656481481482,7575.8969957081545,3530368,466
0.59,0.59,7544.656481481482,7570.181405895692,3338450,441
0.59,0.59,7544.656481481482,7478.1577777777775,3365171,450
0.59,0.59,7544.656481481482,7830.945945945946,3476940,444
0.59,0.59,7544.656481481482,7228.542410714285,3238387,448
0.59,0.59,7544.656481481482,7456.320346320346,3444820,462
0.59,0.59,7544.656481481482,7505.92970521542,3310115,441
0.59,0.59,7544.656481481482,7792.053571428572,3490840,448
0.59,0.59,7544.656481481482,7668.739952718676,3243877,423
0.59,0.59,7544.656481481482,7343.846666666666,3304731,450
0.59,0.59,7544.656481481482,7832.317351598173,3430555,438
0.59,0.59,7544.656481481482,7417.290726817043,2959499,399
0.59,0.59,7544.656481481482,7453.913043478261,3428800,460
0.59,0.59,7544.656481481482,7562.867256637168,3418416,452
0.59,0.59,7544.656481481482,7435.502192982456,3390589,456
0.59,0.59,7544.656481481482,7737.701834862385,3373638,436
0.59,0.59,7544.656481481482,7680.102974828375,3356205,437
0.59,0.59,7544.656481481482,7885.297423887588,3367022,427
0.59,0.59,7544.656481481482,7433.317016317016,3188893,429
0.59,0.59,7544.656481481482,7646.178021978022,3479011,455
0.59,0.59,7544.656481481482,7688.855875831486,3467674,451
0.59,0.59,7544.656481481482,7702.84412470024,3212086,417
0.59,0.59,7544.656481481482,7915.979357798165,3451367,436
0.59,0.59,7544.656481481482,7689.237529691211,3237169,421
0.59,0.59,7544.656481481482,7239.997767857143,3243519,448
0.59,0.59,7544.656481481482,7660.2379912663755,3508389,458
0.59,0.59,7544.656481481482,7219.326241134751,3053775,423
0.59,0.59,7544.656481481482,7798.334792122539,3563839,457
0.59,0.59,7544.656481481482,7519.631346578366,3406393,453
0.59,0.59,7544.656481481482,7385.930394431554,3183336,431
0.59,0.59,7544.656481481482,7317.08962264151,3102446,424
0.59,0.59,7544.656481481482,7627.318965517241,3539076,464
0.59,0.59,7544.656481481482,7624.192719486081,3560498,467
0.59,0.59,7544.656481481482,7719.338495575221,3489141,452
0.59,0.59,7544.656481481482,7306.732876712329,3200349,438
0.59,0.59,7544.656481481482,7546.244755244756,3237339,429
0.59,0.59,7544.656481481482,7301.980477223427,3366213,461
0.59,0.59,7544.656481481482,7885.742596810934,3461841,439
0.59,0.59,7544.656481481482,7514.176855895196,3441493,458
0.59,0.59,7544.656481481482,7510.268181818182,3304518,440
0.59,0.59,7544.656481481482,7252.412147505423,3343362,461
0.59,0.59,7544.656481481482,7658.872641509434,3247362,424
0.59,0.59,7544.656481481482,7632.565320665083,3213310,421
0.59,0.59,7544.656481481482,7839.255319148936,3316005,423
0.59,0.59,7544.656481481482,7386.595022624434,3264875,442
0.59,0.59,7544.656481481482,7620.870283018868,3231249,424
0.59,0.59,7544.656481481482,7500.447963800905,3315198,442
0.59,0.59,7544.656481481482,7437.987012987013,3436350,462
0.59,0.59,7544.656481481482,7739.058411214954,3312317,428
0.59,0.59,7544.656481481482,7528.1621621621625,3342504,444
0.59,0.59,7544.656481481482,7500.6788154897495,3292798,439
0.59,0.59,7544.656481481482,7318.657142857143,3329989,455
0.59,0.59,7544.656481481482,7600.352808988764,3382157,445
0.59,0.59,7544.656481481482,7728.3949191685915,3346395,433
0.59,0.59,7544.656481481482,7289.886956521739,3353348,460
0.59,0.59,7544.656481481482,7684.517937219731,3427295,446
0.59,0.59,7544.656481481482,7315.061674008811,3321038,454
0.59,0.59,7544.656481481482,7525.357798165138,3281056,436
0.59,0.59,7544.656481481482,7591.332584269663,3378143,445
0.59,0.59,7544.656481481482,7710.669509594883,3616304,469
0.59,0.59,7544.656481481482,7438.435517970402,3518380,473
0.59,0.59,7544.656481481482,7642.4409937888195,3691299,483
0.59,0.59,7544.656481481482,7631.1578947368425,3334816,437
0.59,0.59,7544.656481481482,7559.011415525114,3310847,438
0.59,0.59,7544.656481481482,7810.036764705882,3186495,408
0.59,0.59,7544.656481481482,7577.986984815619,3493452,461
0.59,0.59,7544.656481481482,7232.453658536585,2965306,410
0.59,0.59,7544.656481481482,7610.327510917031,3485530,458
0.59,0.59,7544.656481481482,7523.19222462203,3483238,463
0.59,0.59,7544.656481481482,7557.002427184466,3113485,412
0.59,0.59,7544.656481481482,7568.608173076923,3148541,416
0.59,0.59,7544.656481481482,7169.270531400966,2968078,414
0.59,0.59,7544.656481481482,7737.592677345538,3381328,437
0.59,0.59,7544.656481481482,7540.413394919168,3264999,433
0.59,0.59,7544.656481481482,7400.314855875831,3337542,451
0.59,0.59,7544.656481481482,7766.461363636364,3417243,440
0.59,0.59,7544.656481481482,7481.826388888889,3232149,432
0.59,0.59,7544.656481481482,7250.995337995338,3110677,429
0.59,0.59,7544.656481481482,7684.183406113537,3519356,458
0.59,0.59,7544.656481481482,7223.019693654267,3300920,457
0.59,0.59,7544.656481481482,7717.194029850746,3619364,469
0.59,0.59,7544.656481481482,7231.421397379912,3311991,458
0.59,0.59,7544.656481481482,7478.886046511628,3215921,430
0.59,0.59,7544.656481481482,7799.899543378995,3416356,438
0.59,0.59,7544.656481481482,7573.581447963801,3347523,442
0.59,0.59,7544.656481481482,7616.878440366972,3320959,436
0.59,0.59,7544.656481481482,7618.681514476615,3420788,449
0.59,0.59,7544.656481481482,7417.918854415275,3108108,419
0.59,0.59,7544.656481481482,7486.104545454546,3293886,440
0.59,0.59,7544.656481481482,7881.464285714285,3751577,476
0.59,0.59,7544.656481481482,7507.782608695652,3108222,414
0.59,0.59,7544.656481481482,7357.522522522522,3266740,444
0.59,0.59,7544.656481481482,8019.9475,3207979,400
0.59,0.59,7544.656481481482,7630.653153153153,3388010,444
0.59,0.59,7544.656481481482,7550.621621621622,3352476,444
0.59,0.59,7544.656481481482,7794.668131868132,3546574,455
0.59,0.59,7544.656481481482,7703.792291220557,3597671,467
0.59,0.59,7544.656481481482,7385.902050113895,3242411,439
0.59,0.59,7544.656481481482,7708.237529691211,3245168,421
0.59,0.59,7544.656481481482,7556.492473118279,3513769,465
0.59,0.59,7544.656481481482,7412.149220489978,3328055,449
0.59,0.59,7544.656481481482,7778.368995633188,3562493,458
0.59,0.59,7544.656481481482,7266.6361386138615,2935721,404
0.59,0.59,7544.656481481482,7404.060889929742,3161534,427
0.59,0.59,7544.656481481482,7558.865909090909,3325901,440
0.59,0.59,7544.656481481482,7709.459584295612,3338196,433
0.59,0.59,7544.656481481482,7682.959427207637,3219160,419
0.59,0.59,7544.656481481482,7317.495555555555,3292873,450
0.59,0.59,7544.656481481482,7819.799154334038,3698765,473
0.59,0.59,7544.656481481482,7728.07158836689,3454448,447
0.59,0.59,7544.656481481482,7459.271889400921,3237324,434
0.59,0.59,7544.656481481482,7395.854800936768,3158030,427
0.59,0.59,7544.656481481482,7479.231818181818,3290862,440
0.59,0.59,7544.656481481482,7189.793181818181,3163509,440
0.59,0.59,7544.656481481482,7475.7208791208795,3401453,455
0.59,0.59,7544.656481481482,7459.084967320261,3423720,459
0.59,0.59,7544.656481481482,7614.791011235955,3388582,445
0.59,0.59,7544.656481481482,7317.879464285715,3278410,448
0.59,0.59,7544.656481481482,7456.919565217391,3430183,460
0.59,0.59,7544.656481481482,7453.369710467706,3346563,449
0.59,0.59,7544.656481481482,7912.751724137931,3442047,435
0.59,0.59,7544.656481481482,7977.904109589041,3494322,438
0.59,0.59,7544.656481481482,7953.196388261851,3523266,443
0.59,0.59,7544.656481481482,7743.039560439561,3523083,455
0.59,0.59,7544.656481481482,7524.5,3401074,452
0.59,0.59,7544.656481481482,7480.632318501171,3194230,427
0.59,0.59,7544.656481481482,7760.347826086957,3569760,460
0.59,0.59,7544.656481481482,7410.955357142857,3320108,448
0.59,0.59,7544.656481481482,7886.812641083521,3493858,443
0.59,0.59,7544.656481481482,7832.964205816555,3501335,447
0.59,0.59,7544.656481481482,7761.049438202247,3453667,445
0.59,0.59,7544.656481481482,7385.916099773242,3257189,441
0.59,0.59,7544.656481481482,7693.9212410501195,3223753,419
0.59,0.59,7544.656481481482,7266.771111111111,3270047,450
0.59,0.59,7544.656481481482,7828.707434052758,3264571,417
0.59,0.59,7544.656481481482,7715.575221238938,3487440,452
0.59,0.59,7544.656481481482,7397.296803652968,3240016,438
0.59,0.59,7544.656481481482,7751.119469026548,3503506,452
0.59,0.59,7544.656481481482,7808.422566371682,3529407,452
