age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week
-0.36986301369863017,-0.7988563045870064,0.7333333333333334,-1.0,0.10881542699724522,-0.10204081632653061
-0.4246575342465754,-0.8413265236821016,0.06666666666666665,-1.0,-1.0,0.0
-0.04109589041095896,-0.6383681286589424,0.19999999999999996,-1.0,-1.0,-0.20408163265306123
-0.6712328767123288,-0.8469621439534916,0.33333333333333326,-1.0,-1.0,-0.16326530612244894
-0.5616438356164384,-0.9308634764537292,0.06666666666666665,-1.0,-1.0,-0.20408163265306123
-0.36986301369863017,-0.7914589587210171,0.19999999999999996,-1.0,-1.0,-0.20408163265306123
-0.5342465753424658,-0.6790331563005121,0.06666666666666665,-1.0,-1.0,0.1020408163265305
-0.20547945205479456,-0.7085260998899771,0.6000000000000001,-1.0,-1.0,0.0
-0.26027397260273977,-0.6530446475869657,0.7333333333333334,-0.6995169951699517,-1.0,-0.10204081632653061
-0.9452054794520548,-0.9346898303473193,0.06666666666666665,-1.0,-1.0,-0.7551020408163265
-0.26027397260273977,-0.8345105336792491,0.06666666666666665,-1.0,-1.0,-0.20408163265306123
-0.36986301369863017,-0.8867795873460018,0.06666666666666665,-1.0,-1.0,-0.20408163265306123
-0.9178082191780822,-0.8373181565042583,0.19999999999999996,-1.0,-1.0,-0.9795918367346939
-0.8082191780821918,-0.82819711767023,0.46666666666666656,-1.0,-1.0,-0.40816326530612246
0.6164383561643836,-0.7397142119775608,0.06666666666666665,-1.0,-1.0,-0.6734693877551021
-0.9178082191780822,-0.8673381236332025,0.06666666666666665,-1.0,-1.0,-0.20408163265306123
-0.5616438356164384,-0.8050882221105391,0.8666666666666667,-1.0,-1.0,-0.20408163265306123
-0.6164383561643836,-0.949589111802339,0.19999999999999996,-1.0,-1.0,-0.20408163265306123
-0.5616438356164384,-0.8003042610124829,0.06666666666666665,-1.0,-1.0,-0.20408163265306123
-0.9452054794520548,-0.6793659417829152,0.06666666666666665,-1.0,-1.0,-0.30612244897959184
-0.6712328767123288,-0.7578761494682223,0.6000000000000001,-1.0,-0.26997245179063356,0.0
-0.6438356164383562,-0.7672742831529047,0.06666666666666665,-1.0,-1.0,-0.10204081632653061
-0.15068493150684936,-0.9820934244305294,0.7333333333333334,1.0,-1.0,0.0
-0.31506849315068497,-0.7429945260183914,0.6000000000000001,-1.0,-1.0,-0.20408163265306123
-0.452054794520548,-0.9457546080602002,-0.19999999999999996,-1.0,-1.0,-0.20408163265306123
0.013698630136986356,-0.8856644164029285,0.06666666666666665,-0.8462384623846239,-1.0,0.20408163265306123
-0.31506849315068497,-0.5747572024286549,0.46666666666666656,-0.8462384623846239,-1.0,-0.16326530612244894
-0.6986301369863014,-0.7775879164912185,0.06666666666666665,-1.0,-1.0,-0.44897959183673475
-0.31506849315068497,-0.6551934909876258,0.19999999999999996,-1.0,-1.0,0.04081632653061229
0.17808219178082196,-0.7528327515247009,0.7333333333333334,-0.9379393793937939,-1.0,-0.20408163265306123
0.6164383561643836,-0.7927901006506296,0.06666666666666665,-1.0,-1.0,-0.5102040816326531
-0.8904109589041096,-0.5233601825566074,0.33333333333333326,-1.0,-1.0,-0.20408163265306123
-0.6712328767123288,-0.9740902731557571,0.19999999999999996,-1.0,-1.0,-0.20408163265306123
-0.28767123287671237,-0.9304301761725595,0.6000000000000001,-1.0,-1.0,-0.20408163265306123
-0.26027397260273977,-0.8025984433789273,0.06666666666666665,-1.0,-1.0,-0.24489795918367352
-0.23287671232876717,-0.7984786949375857,0.6000000000000001,-0.9062590625906259,-1.0,-0.30612244897959184
-0.4246575342465754,-0.5230844460140449,0.19999999999999996,-1.0,-1.0,-0.20408163265306123
-0.6986301369863014,-0.5570679561538148,0.19999999999999996,-1.0,-1.0,0.0
-0.6712328767123288,-0.8978036158161394,0.06666666666666665,-1.0,-1.0,-0.20408163265306123
-0.9178082191780822,-0.6353907173225031,0.19999999999999996,-1.0,-1.0,-0.20408163265306123
-0.12328767123287676,-0.8542807079501773,0.7333333333333334,-1.0,-1.0,-0.20408163265306123
-0.4794520547945206,-0.7837614267668193,0.19999999999999996,-1.0,-1.0,0.12244897959183665
-0.36986301369863017,-0.9497914997079637,0.6000000000000001,-1.0,-1.0,0.0
-1.0,-0.5663370505698102,-0.06666666666666665,-1.0,-1.0,-0.40816326530612246
-0.23287671232876717,-0.779762567745616,0.06666666666666665,-1.0,-1.0,-0.20408163265306123
-0.31506849315068497,-0.7666155037285557,0.19999999999999996,-1.0,-1.0,-0.44897959183673475
-0.6712328767123288,-0.9651621140707135,0.6000000000000001,-1.0,-1.0,-0.20408163265306123
0.09589041095890405,-0.6207006153135655,0.6000000000000001,-0.9122791227912279,-1.0,-0.7551020408163265
-0.8356164383561644,-0.5053979163553877,0.6000000000000001,-1.0,-1.0,-0.20408163265306123
-0.9178082191780822,-0.6586205023023322,0.19999999999999996,-1.0,-1.0,-0.20408163265306123
-0.8356164383561644,-0.7077111150351123,0.06666666666666665,-1.0,-1.0,-0.5306122448979591
-0.3972602739726028,-0.7571100637046495,0.06666666666666665,-1.0,-1.0,-0.20408163265306123
-0.5342465753424658,-0.9682712812920227,0.19999999999999996,-1.0,-1.0,-0.20408163265306123
-0.28767123287671237,-0.7079461023349316,0.6000000000000001,-1.0,-1.0,-0.10204081632653061
-0.7808219178082192,-0.761993181293381,0.19999999999999996,-1.0,-1.0,-0.20408163265306123
-0.36986301369863017,-0.7662446856195922,0.19999999999999996,-1.0,-1.0,0.20408163265306123
-0.04109589041095896,-0.7581559609350593,0.06666666666666665,-1.0,-1.0,-0.5102040816326531
-0.15068493150684936,-0.8056437701199386,0.06666666666666665,-1.0,-1.0,-0.2857142857142857
-0.452054794520548,-0.6636869914834083,0.33333333333333326,-1.0,-1.0,-0.8979591836734694
-0.4794520547945206,-0.7218293693375532,0.06666666666666665,-1.0,-1.0,0.0
-0.5616438356164384,-0.8759715298624033,0.33333333333333326,-1.0,-1.0,-0.20408163265306123
-0.4794520547945206,-0.7610043330028117,0.06666666666666665,-1.0,-1.0,-0.20408163265306123
-0.8082191780821918,-0.5371904755436628,0.6000000000000001,-1.0,-1.0,-0.8163265306122449
-0.31506849315068497,-0.9207155567025713,0.06666666666666665,-1.0,-1.0,-0.20408163265306123
-0.5068493150684932,-0.9285679357791934,0.46666666666666656,-1.0,-1.0,-0.20408163265306123
-0.36986301369863017,-0.7188913489357656,0.06666666666666665,-1.0,-1.0,-0.5714285714285714
-0.09589041095890416,-0.8742695698238274,0.8666666666666667,-1.0,-1.0,-0.20408163265306123
-0.36986301369863017,-0.780898113310061,0.7333333333333334,-1.0,-1.0,0.0
-0.863013698630137,-0.45663465587264507,0.06666666666666665,-1.0,-1.0,-0.20408163265306123
0.09589041095890405,-0.7506825498159493,0.06666666666666665,-1.0,-1.0,-0.20408163265306123
-0.06849315068493156,-0.7849879789733907,0.06666666666666665,-1.0,-1.0,-0.20408163265306123
0.20547945205479445,-0.7035356759620217,0.06666666666666665,-1.0,-1.0,-0.30612244897959184
0.47945205479452047,-0.7962374865867076,0.06666666666666665,-1.0,-1.0,-0.6122448979591837
-0.17808219178082196,-0.7863870363075753,0.06666666666666665,-1.0,-1.0,-0.20408163265306123
-0.4246575342465754,-0.8570475815324432,0.6000000000000001,-1.0,-1.0,-0.10204081632653061
-0.7808219178082192,-0.6446788280517788,0.6000000000000001,-1.0,-1.0,0.30612244897959173
-0.5616438356164384,-0.29800057048939843,-0.19999999999999996,-1.0,-1.0,0.0
-0.36986301369863017,-0.39714891131606467,-0.19999999999999996,-1.0,-1.0,0.04081632653061229
-0.3972602739726028,-0.7710123470205512,-0.19999999999999996,-1.0,-1.0,-0.20408163265306123
-0.6712328767123288,-0.7853655886228115,0.06666666666666665,-0.9434194341943419,-1.0,-0.20408163265306123
-0.5616438356164384,-0.9410059629725214,0.06666666666666665,-1.0,-1.0,-0.20408163265306123
-0.20547945205479456,-0.7909618179595496,0.19999999999999996,-1.0,-1.0,-0.2857142857142857
-0.8082191780821918,-0.94572608359028,0.06666666666666665,-1.0,-1.0,-0.20408163265306123
-0.6986301369863014,-0.7115714266309885,0.7333333333333334,-1.0,-1.0,-0.40816326530612246
-0.9178082191780822,-0.7477458877222531,0.06666666666666665,-1.0,-1.0,-0.20408163265306123
-0.5342465753424658,-0.954009046331889,0.19999999999999996,-1.0,-1.0,-0.20408163265306123
-0.5342465753424658,-0.7710082720962769,0.6000000000000001,-1.0,-1.0,0.1020408163265305
-0.7808219178082192,-0.7283030657013624,0.19999999999999996,-1.0,-1.0,-0.20408163265306123
-0.4794520547945206,-0.700372176417055,0.6000000000000001,-1.0,-1.0,-0.20408163265306123
0.20547945205479445,-0.7776259491177788,0.06666666666666665,-1.0,-1.0,-0.20408163265306123
-0.4246575342465754,-0.7761019274391817,0.19999999999999996,-1.0,-1.0,0.16326530612244894
0.09589041095890405,-0.6100664212656715,0.06666666666666665,-1.0,-0.21074380165289253,-0.5102040816326531
-0.9178082191780822,-0.5730307928444329,0.06666666666666665,-1.0,-1.0,-0.20408163265306123
0.06849315068493156,-0.8403295255429837,0.06666666666666665,-1.0,-1.0,-0.8163265306122449
-0.8082191780821918,-0.7103679656619715,0.6000000000000001,-1.0,-1.0,-0.20408163265306123
0.17808219178082196,-0.8188302250716508,0.19999999999999996,-1.0,-1.0,-0.04081632653061229
-0.452054794520548,-0.8105445457138588,0.19999999999999996,-1.0,-1.0,0.0
-0.726027397260274,-0.7674060390377746,0.19999999999999996,-1.0,-1.0,-0.20408163265306123
0.013698630136986356,-0.6664212656714796,0.19999999999999996,-1.0,-1.0,-0.44897959183673475
-0.36986301369863017,-0.9174963665258554,0.06666666666666665,-1.0,-1.0,-0.40816326530612246
-0.9726027397260274,-0.7918433599108949,-0.06666666666666665,-1.0,-1.0,-0.7142857142857143
-0.06849315068493156,-0.8264761413183739,0.06666666666666665,-1.0,-1.0,-0.20408163265306123
-0.36986301369863017,-0.5750207141983945,0.19999999999999996,-1.0,-1.0,0.0
0.28767123287671237,-0.7967414188886324,0.06666666666666665,-1.0,-1.0,-0.8571428571428572
-0.8082191780821918,-0.7943793211176159,0.06666666666666665,-0.956519565195652,-1.0,-0.20408163265306123
-0.5616438356164384,-0.8714320642208065,0.06666666666666665,-1.0,-1.0,-0.24489795918367352
-0.6164383561643836,-0.8843156164681273,0.06666666666666665,-1.0,-1.0,-0.20408163265306123
-0.7534246575342466,-0.6873460018201328,0.06666666666666665,-0.9379393793937939,-1.0,-0.20408163265306123
0.013698630136986356,-0.8058325749446489,0.6000000000000001,-0.7183171831718318,-1.0,-0.20408163265306123
-0.6164383561643836,-0.6789394330422026,-0.8666666666666667,-1.0,-1.0,-0.26530612244897955
-0.3972602739726028,-0.9361214870756985,-0.06666666666666665,-1.0,-1.0,-0.10204081632653061
-0.863013698630137,-0.8247619565069749,0.19999999999999996,-1.0,-1.0,-0.20408163265306123
-0.6164383561643836,-0.7079094280164626,0.19999999999999996,-1.0,-1.0,-0.20408163265306123
0.3972602739726028,-0.8487279444723652,-0.7333333333333334,-1.0,-1.0,-0.7755102040816326
0.15068493150684925,-0.7771940071447005,-0.33333333333333337,-1.0,-1.0,-0.26530612244897955
-0.5068493150684932,-0.9118987788810258,0.06666666666666665,-0.9434194341943419,-1.0,-0.10204081632653061
-0.7808219178082192,-0.7869643172464378,0.6000000000000001,-1.0,-1.0,-0.20408163265306123
-0.8356164383561644,-0.7729886852935983,0.06666666666666665,-1.0,-1.0,-0.20408163265306123
-0.5068493150684932,-0.7720052702353948,0.19999999999999996,-1.0,-1.0,0.20408163265306123
-1.0,-0.7731163662541938,-0.33333333333333337,-1.0,-1.0,-0.40816326530612246
-0.9452054794520548,-0.9545224867904538,0.19999999999999996,-1.0,-1.0,-0.10204081632653061
-0.013698630136986356,-0.8091237554502112,0.7333333333333334,-1.0,-0.09228650137741046,0.1020408163265305
0.15068493150684925,-0.725938251314163,-0.7333333333333334,-1.0,-1.0,-0.20408163265306123
-0.452054794520548,-0.7434753670827616,0.06666666666666665,-1.0,-1.0,-0.26530612244897955
0.5616438356164384,-0.9574659404246071,0.06666666666666665,-1.0,-1.0,-0.6122448979591837
-0.6986301369863014,-0.619332799065484,0.19999999999999996,-1.0,-1.0,0.0
-0.36986301369863017,-0.9050868638024476,0.6000000000000001,-1.0,-1.0,-0.20408163265306123
-0.6438356164383562,-0.7713003083359368,0.19999999999999996,-1.0,-1.0,-0.20408163265306123
-0.9178082191780822,-0.7703304763586477,0.19999999999999996,-1.0,-1.0,-0.20408163265306123
0.726027397260274,-0.814810991429076,0.8666666666666667,-1.0,-1.0,-0.30612244897959184
-0.06849315068493156,-0.9020469702938021,0.06666666666666665,-1.0,-1.0,-0.20408163265306123
-1.0,-0.8219991578489834,-0.33333333333333337,-1.0,-1.0,-0.7142857142857143
-0.452054794520548,-0.9504299045109412,0.6000000000000001,-1.0,-1.0,-0.20408163265306123
-0.9452054794520548,-0.7783105363958653,0.06666666666666665,-1.0,-1.0,-0.5306122448979591
0.12328767123287676,-0.9032110403281672,0.06666666666666665,-1.0,-1.0,-0.20408163265306123
0.09589041095890405,-0.7251680906263158,0.19999999999999996,-1.0,-1.0,-0.20408163265306123
-0.452054794520548,-0.7993099794895479,0.19999999999999996,-1.0,-1.0,-0.20408163265306123
-0.8356164383561644,-0.9628937395580065,0.19999999999999996,-1.0,-1.0,-0.20408163265306123
-0.4794520547945206,-0.770033006886622,0.6000000000000001,-1.0,-1.0,-0.36734693877551017
-0.5616438356164384,-0.6614743076024504,0.06666666666666665,-1.0,-1.0,-0.20408163265306123
-0.6438356164383562,-0.9765868434278263,0.19999999999999996,-1.0,-1.0,-0.20408163265306123
-0.6438356164383562,-0.9673258988603796,0.06666666666666665,-1.0,-1.0,-0.5306122448979591
-0.34246575342465757,-0.5806916504801619,0.8666666666666667,1.0,-1.0,0.30612244897959173
0.09589041095890405,-0.46843971149536134,0.19999999999999996,-1.0,-1.0,0.20408163265306123
-0.8356164383561644,-0.850503253147879,0.06666666666666665,-1.0,-1.0,-0.20408163265306123
-0.36986301369863017,-0.8729859686774154,0.8666666666666667,-0.7183171831718318,-1.0,0.0
-0.013698630136986356,-0.8090245989595359,0.06666666666666665,-1.0,-1.0,-0.20408163265306123
-0.6164383561643836,-0.849564662256693,0.19999999999999996,-1.0,-1.0,-0.7551020408163265
-0.34246575342465757,-0.5552940057863924,-0.7333333333333334,-1.0,-1.0,-0.20408163265306123
-0.4794520547945206,-0.769374227462273,0.06666666666666665,-1.0,-1.0,-0.20408163265306123
-0.6438356164383562,-0.6790277230681463,-0.06666666666666665,-1.0,-1.0,-0.20408163265306123
-0.26027397260273977,-0.7618899498784314,0.06666666666666665,-1.0,-1.0,-0.20408163265306123
-0.4794520547945206,-0.953245677184499,0.06666666666666665,-1.0,-1.0,-0.20408163265306123
-0.31506849315068497,-0.7582143681829913,0.46666666666666656,-1.0,-1.0,-0.20408163265306123
-0.15068493150684936,-0.6807853737384714,0.06666666666666665,-1.0,-1.0,-0.40816326530612246
-0.863013698630137,-0.8567066462014914,0.6000000000000001,-1.0,-1.0,-0.20408163265306123
-0.4246575342465754,-0.8515138343679114,0.06666666666666665,-1.0,-1.0,-0.20408163265306123
-0.6164383561643836,-0.40307928444329744,0.06666666666666665,-1.0,-1.0,0.0
-0.589041095890411,-0.8702707108026242,0.06666666666666665,-0.956519565195652,-1.0,-0.20408163265306123
-0.5068493150684932,-0.5551717580581628,0.06666666666666665,-1.0,-1.0,-0.20408163265306123
-0.8904109589041096,-0.764609282677497,0.19999999999999996,-1.0,-1.0,-0.1428571428571429
-0.7534246575342466,-0.6626927099604732,0.06666666666666665,-1.0,-1.0,-0.20408163265306123
-0.9452054794520548,-0.9443976582768504,0.06666666666666665,-1.0,-1.0,-0.20408163265306123
-0.28767123287671237,-0.7262207793971829,0.06666666666666665,-1.0,-1.0,-0.16326530612244894
-0.5616438356164384,-0.7270602137976936,0.06666666666666665,-1.0,-1.0,0.20408163265306123
-0.6438356164383562,-0.9371144102905421,0.6000000000000001,-1.0,-1.0,-0.8163265306122449
-0.04109589041095896,-0.7543757895165781,-0.33333333333333337,-1.0,-1.0,-0.10204081632653061
-0.4246575342465754,-0.743109982206164,0.6000000000000001,-1.0,-1.0,-0.20408163265306123
-0.6986301369863014,-0.7578951657815025,0.6000000000000001,-1.0,-1.0,-0.08163265306122447
0.09589041095890405,-0.8288531804783961,0.46666666666666656,-1.0,-1.0,-0.20408163265306123
-0.06849315068493156,-0.8646391654555086,0.6000000000000001,-1.0,-1.0,0.0
-0.09589041095890416,-0.8682549815949254,-0.4666666666666667,-1.0,-1.0,-0.04081632653061229
-0.589041095890411,-0.5663547085749989,0.6000000000000001,-1.0,-1.0,0.0
-0.589041095890411,-0.47778487116447754,0.6000000000000001,-1.0,0.10881542699724522,-0.04081632653061229
-0.452054794520548,-0.8446231374200296,0.06666666666666665,-1.0,-1.0,-0.20408163265306123
0.42465753424657526,-0.5426074082123307,0.06666666666666665,-1.0,-1.0,-0.34693877551020413
-0.5616438356164384,-0.88337566726885,0.19999999999999996,-1.0,-1.0,-0.40816326530612246
-0.452054794520548,-0.6976188859157034,0.19999999999999996,-1.0,-1.0,0.0
-0.4794520547945206,-0.8799309979489548,0.19999999999999996,-0.950739507395074,-1.0,-0.20408163265306123
-0.17808219178082196,-0.6566034147865418,0.06666666666666665,-1.0,-1.0,-0.10204081632653061
0.26027397260273966,-0.6942529984651118,-0.33333333333333337,-1.0,-1.0,-0.20408163265306123
-0.8904109589041096,-0.9558441205634262,0.19999999999999996,-1.0,-1.0,0.30612244897959173
-1.0,-0.6486641039920675,0.06666666666666665,-1.0,-1.0,-0.30612244897959184
0.06849315068493156,-0.7536884856223088,0.06666666666666665,-1.0,-1.0,-0.20408163265306123
1.0,-0.7616658290433436,0.46666666666666656,-1.0,-1.0,-0.6122448979591837
-0.726027397260274,-0.7991157414324717,0.19999999999999996,-1.0,-1.0,-0.24489795918367352
-0.4246575342465754,-0.09250757256760977,0.06666666666666665,-1.0,-1.0,-0.6122448979591837
-0.5616438356164384,-0.8859564526425884,0.46666666666666656,-1.0,-1.0,0.0
-0.7534246575342466,-0.9694136183969247,0.06666666666666665,-1.0,-1.0,-0.20408163265306123
-0.9178082191780822,-0.7856508333220141,0.19999999999999996,-1.0,-1.0,-0.30612244897959184
-0.31506849315068497,-0.7018133413020742,-0.19999999999999996,-1.0,-1.0,-0.20408163265306123
0.041095890410958846,-0.9843740237160593,0.06666666666666665,-1.0,-1.0,-0.20408163265306123
-0.589041095890411,-0.42078211379905195,0.19999999999999996,-1.0,-1.0,-0.20408163265306123
0.34246575342465757,-0.7860406677442577,0.6000000000000001,-0.5989759897598976,-1.0,-0.20408163265306123
0.34246575342465757,-0.505275668627158,1.0,-0.934539345393454,-1.0,-0.20408163265306123
-0.12328767123287676,-0.9775797666426699,0.19999999999999996,-1.0,-1.0,-0.20408163265306123
-0.5342465753424658,-0.7955352413034324,0.06666666666666665,-1.0,-1.0,-0.10204081632653061
-0.4246575342465754,-0.9377582483258853,0.6000000000000001,-1.0,-1.0,0.0
-0.36986301369863017,-0.8778324119476779,0.06666666666666665,-1.0,-1.0,-0.20408163265306123
-0.863013698630137,-0.7326224854321457,0.46666666666666656,-1.0,-1.0,-0.6122448979591837
-0.20547945205479456,-0.8032735225003735,0.06666666666666665,-1.0,-1.0,-0.20408163265306123
-0.6712328767123288,-0.781882886676356,0.06666666666666665,-1.0,-1.0,0.0
-0.9452054794520548,-0.9762119503945885,-0.06666666666666665,-1.0,-1.0,-0.6122448979591837
0.47945205479452047,-0.7050583393325274,0.06666666666666665,-1.0,-1.0,-0.20408163265306123
-0.452054794520548,-0.9070985180858723,0.6000000000000001,-0.976979769797698,-1.0,-0.30612244897959184
-0.04109589041095896,-0.6921068716806347,0.7333333333333334,-1.0,-1.0,-0.36734693877551017
-0.726027397260274,-0.7593390472827046,0.7333333333333334,-1.0,-1.0,-0.08163265306122447
-0.04109589041095896,-0.8274106572852855,0.06666666666666665,-1.0,-1.0,-0.20408163265306123
-0.6164383561643836,-0.7611781964385163,0.06666666666666665,-0.9179791797917979,-1.0,-0.20408163265306123
-0.452054794520548,-0.8657407533176675,0.19999999999999996,-1.0,-1.0,0.0
-0.6986301369863014,-0.9059303731272327,0.06666666666666665,-1.0,-1.0,-0.20408163265306123
-0.7808219178082192,-0.6668382662555521,-0.6,-1.0,-1.0,-0.20408163265306123
-0.6164383561643836,-0.9358729166949648,0.19999999999999996,-1.0,-1.0,0.0
-0.6712328767123288,-0.9759728881704949,0.06666666666666665,-1.0,-1.0,-0.20408163265306123
-0.23287671232876717,-0.8773284796457532,0.06666666666666665,-1.0,-1.0,-0.30612244897959184
0.42465753424657526,-0.9604270520639492,-0.6,-1.0,-1.0,-0.6122448979591837
-0.09589041095890416,-0.8556390160416185,-0.19999999999999996,-1.0,-1.0,-0.20408163265306123
0.013698630136986356,-0.5916762880156476,1.0,-1.0,-1.0,-0.08163265306122447
-1.0,-0.7908137623775825,-0.4666666666666667,-1.0,-1.0,-0.6122448979591837
-0.5342465753424658,-0.799003001860882,0.06666666666666665,-0.7183171831718318,-1.0,-0.30612244897959184
-0.589041095890411,-0.8579902473479034,0.06666666666666665,-1.0,-1.0,-0.9183673469387755
-0.8356164383561644,-0.7408470409258228,0.19999999999999996,-1.0,-1.0,-0.20408163265306123
0.34246575342465757,-0.743399301829641,0.6000000000000001,-1.0,-1.0,-0.10204081632653061
0.20547945205479445,-0.6447779845424539,0.06666666666666665,-1.0,-1.0,-0.20408163265306123
0.041095890410958846,-0.8037081810896347,0.19999999999999996,-1.0,-1.0,-0.20408163265306123
-0.8082191780821918,-0.6310685809755369,0.06666666666666665,-1.0,-1.0,-0.20408163265306123
-0.6438356164383562,-0.8137990519009521,0.06666666666666665,-0.976979769797698,-1.0,-0.40816326530612246
-0.12328767123287676,-0.8035329593458388,0.33333333333333326,-1.0,-1.0,-0.10204081632653061
-0.8904109589041096,-0.7940451773271213,0.19999999999999996,-1.0,-1.0,-0.9591836734693877
0.06849315068493156,-0.791369310386982,0.06666666666666665,-1.0,-1.0,0.0
-0.7808219178082192,-0.8986878743836677,0.06666666666666665,-1.0,-1.0,-0.20408163265306123
-0.12328767123287676,-0.7891389685008354,0.6000000000000001,-1.0,-1.0,-0.20408163265306123
0.12328767123287676,-0.8062169761345268,0.6000000000000001,-1.0,-1.0,-0.20408163265306123
-0.36986301369863017,-0.784102362097771,0.6000000000000001,-1.0,-1.0,-0.20408163265306123
0.23287671232876717,-0.6839923391423643,0.7333333333333334,-1.0,-1.0,-0.10204081632653061
0.013698630136986356,-0.6677265997473547,0.6000000000000001,-1.0,-1.0,-0.5102040816326531
-0.5342465753424658,-0.9712622757093764,0.33333333333333326,-1.0,-1.0,-0.20408163265306123
-0.9726027397260274,-0.8453471156327679,-0.33333333333333337,-1.0,-1.0,-0.40816326530612246
-0.6986301369863014,-0.6523587020007878,-0.19999999999999996,-1.0,-1.0,-0.20408163265306123
-0.589041095890411,-0.7897053829749664,0.06666666666666665,-1.0,-1.0,-0.20408163265306123
-0.863013698630137,-0.9486831203053476,0.6000000000000001,-1.0,-1.0,-0.30612244897959184
-0.5342465753424658,-0.6736746308797761,0.6000000000000001,-1.0,-1.0,-0.04081632653061229
-0.013698630136986356,-0.745480229825729,0.6000000000000001,-1.0,-1.0,-0.40816326530612246
-0.17808219178082196,-0.5500006791540457,0.06666666666666665,-1.0,-1.0,-0.20408163265306123
-0.9452054794520548,-0.7574985398188017,0.19999999999999996,-1.0,-1.0,-0.20408163265306123
-0.34246575342465757,-0.8114614036755817,0.19999999999999996,-1.0,0.10881542699724522,0.1020408163265305
-0.20547945205479456,-0.7629276972602925,0.19999999999999996,-0.8997389973899739,-1.0,-0.20408163265306123
0.06849315068493156,-0.7304491924858396,-0.6,-1.0,-1.0,-0.6122448979591837
-0.31506849315068497,-0.8485065402534603,0.06666666666666665,-1.0,-1.0,-0.20408163265306123
-0.7808219178082192,-0.9120006519878839,0.6000000000000001,-1.0,0.07392102846648307,-0.30612244897959184
-0.31506849315068497,-0.8603659281998343,0.06666666666666665,-1.0,-1.0,0.0
-0.28767123287671237,-0.7850613276103285,0.6000000000000001,-0.7131171311713117,-1.0,-0.20408163265306123
-1.0,-0.7315113894133467,-0.19999999999999996,-1.0,-0.2644628099173554,-0.7755102040816326
0.09589041095890405,-0.970100922291194,-0.6,-1.0,-1.0,-0.20408163265306123
-0.36986301369863017,-0.7708534249738526,0.7333333333333334,-1.0,-1.0,0.0
0.23287671232876717,-0.9713668654324173,0.06666666666666665,-1.0,-1.0,-0.20408163265306123
-0.9178082191780822,-0.7480786732046563,0.19999999999999996,-1.0,-1.0,-0.6938775510204082
-0.17808219178082196,-0.7714429306855382,0.19999999999999996,-1.0,-1.0,0.0
-0.36986301369863017,-0.910772741473221,0.19999999999999996,-1.0,-1.0,-0.20408163265306123
-0.26027397260273977,-0.8003124108610316,0.06666666666666665,-1.0,-1.0,-0.20408163265306123
-0.15068493150684936,-0.8885413129406012,0.6000000000000001,-1.0,-1.0,0.1020408163265305
-0.3972602739726028,-0.9702598443378927,0.33333333333333326,-1.0,-1.0,0.20408163265306123
-0.20547945205479456,-0.5178468100134472,0.19999999999999996,-1.0,-1.0,-0.20408163265306123
0.5068493150684932,-0.782504991782236,0.8666666666666667,1.0,-1.0,0.0
-0.013698630136986356,-0.6044919248583964,0.06666666666666665,-1.0,-1.0,-0.40816326530612246
-0.17808219178082196,-0.7174936499096725,0.19999999999999996,-1.0,-1.0,-0.20408163265306123
-0.36986301369863017,-0.9554366281359938,0.06666666666666665,-1.0,-1.0,-0.10204081632653061
-0.5342465753424658,-0.8785346572309531,0.06666666666666665,-1.0,-1.0,-0.20408163265306123
-0.34246575342465757,-0.7184145827956697,0.06666666666666665,-1.0,-1.0,-0.20408163265306123
-0.34246575342465757,-0.9126064573966667,0.06666666666666665,-1.0,-1.0,-0.20408163265306123
-0.9178082191780822,-0.5513318210836582,0.19999999999999996,-1.0,-1.0,-0.30612244897959184
-0.31506849315068497,-0.8457491748278345,-0.8666666666666667,-1.0,-1.0,0.20408163265306123
0.013698630136986356,-0.6930604039608264,0.6000000000000001,-1.0,-1.0,0.0
-0.3972602739726028,-0.7365316961193138,0.6000000000000001,-1.0,-1.0,-0.20408163265306123
-0.452054794520548,-0.7822822292552397,0.06666666666666665,-1.0,-1.0,-0.20408163265306123
0.15068493150684925,-0.887423425381345,1.0,-1.0,-1.0,-0.20408163265306123
0.42465753424657526,-0.8249195202455821,-0.7333333333333334,-0.9640596405964059,-1.0,-0.20408163265306123
-0.8082191780821918,-0.652873500767444,0.6000000000000001,-1.0,-1.0,-0.30612244897959184
-0.4794520547945206,-0.7703141766615503,0.33333333333333326,-0.9379393793937939,-1.0,-0.20408163265306123
-0.8904109589041096,-0.7344548430475,0.19999999999999996,-1.0,-1.0,-0.40816326530612246
0.3972602739726028,-0.8765623938821804,0.06666666666666665,-1.0,-1.0,-0.36734693877551017
-0.9178082191780822,-0.8369554882438435,0.19999999999999996,-1.0,-1.0,-0.20408163265306123
-0.7534246575342466,-0.7434794420070361,0.33333333333333326,-1.0,-1.0,-0.30612244897959184
-0.15068493150684936,-0.6919723991795819,-0.06666666666666665,-1.0,-1.0,0.0
-0.3972602739726028,-0.6910256584398473,0.8666666666666667,-1.0,-0.1267217630853994,0.0
-0.8904109589041096,-0.7772687140897299,0.46666666666666656,-1.0,-1.0,-0.653061224489796
-0.863013698630137,-0.6570910473913694,0.06666666666666665,-1.0,-1.0,-0.16326530612244894
-0.5342465753424658,-0.7691786310971054,0.33333333333333326,-1.0,-1.0,-0.20408163265306123
-0.5616438356164384,-0.5834109832792274,0.19999999999999996,-1.0,-1.0,-0.10204081632653061
